上海肯德基有限公司浦三餐厅,121.4469,31.199462,上海市, 上海市, 徐汇区
沃尔玛江桥店,121.353689,31.263204,上海市, 上海市, 嘉定区
南通怡园农贸市场（王志清）,120.896481,32.357645,江苏省, 南通市, 如东县
南京申优商贸有限公司,118.778074,32.057236,江苏省, 南京市, 鼓楼区
金山永辉,121.248408,30.835081,上海市, 上海市, 金山区
枫泾高速,121.023553,30.892414,上海市, 上海市, 金山区
昆山兄弟食品商行经营部,120.965808,31.328937,江苏省, 苏州市, 昆山市
马陆黄兵加盟（预付）,121.290225,31.335755,上海市, 上海市, 嘉定区
农工商打浦店(119),121.477895,31.20546,上海市, 上海市, 黄浦区
宝教宝山,131.564836,46.529227,黑龙江省, 双鸭山市, 宝山区
农家菜,118.09291,24.638358,福建省, 厦门市, 集美区
江苏省丹阳绿色食品股份有限公司,119.644303,31.960263,江苏省, 镇江市, 丹阳市
唐沽路12号,121.487516,31.252009,上海市, 上海市, 闸北区
新之美餐饮管理（上海）有限公司淮海路店,121.490511,31.242559,上海市, 上海市, 黄浦区
上海乾乐工贸有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海市普陀区永斌活海鲜店,121.398443,31.263743,上海市, 上海市, 普陀区
光启路1号,121.501065,31.230981,上海市, 上海市, 黄浦区
上海珠江桃屋食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
艺杏旭洋清美NO.105A加盟预付,121.430862,31.21937,上海市, 上海市, 长宁区
上海早点到餐饮管理有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海东大滩食品有限公司,121.448039,31.253346,上海市, 上海市, 普陀区
张在友梅川加盟（预付）,118.637828,29.811097,安徽省, 黄山市, 歙县
上海巢凤食品有限公司(吴友良)（加盟）,121.487899,31.249162,上海市, 上海市, 闸北区
上海肯德基有限公司长临餐厅,121.4469,31.199462,上海市, 上海市, 徐汇区
48.共富超市,112.770988,32.097988,湖北省, 襄阳市, 枣阳市
高行-孙-292,121.615447,31.2989,上海市, 上海市, 浦东新区
上海润阳商贸有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
崇明南门（华联）,121.775227,31.338146,上海市, 上海市, 崇明县
振禾（沈阳）商贸有限公司,123.432791,41.808645,辽宁省, 沈阳市, 和平区
山东临沂新程金锣肉制品有限公司,118.316868,35.255496,山东省, 临沂市, 兰山区
上海皇康国际贸易有限公司,121.407989,31.177435,上海市, 上海市, 徐汇区
上海浙林蔬菜专业合作社,121.487899,31.249162,上海市, 上海市, 闸北区
相城区阳澄湖镇嘉诚牧业场,120.7307,31.493276,江苏省, 苏州市, 相城区
建德农贸市场-清美,121.364896,31.243358,上海市, 上海市, 普陀区
永兴加盟（专卖加盟）,113.198393,26.216492,湖南省, 郴州市, 永兴县
21.宜山2,120.54943,27.519231,浙江省, 温州市, 苍南县
上海宝丰联大酒店有限公司,121.493796,31.303689,上海市, 上海市, 虹口区
如海超市嘉定马陆白银路加盟（预付）,121.277866,31.278805,上海市, 上海市, 嘉定区
闵行1095（华联）,121.425024,31.093537,上海市, 上海市, 闵行区
上海梁之谊实业有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
11.联华商搨店,113.827935,23.078121,广东省, 东莞市, 东莞市市辖区
平凉（家得利）,106.688911,35.55011,甘肃省, 平凉市, 崆峒区
上海肯德基有限公司共和餐厅,121.4469,31.199462,上海市, 上海市, 徐汇区
上海芝川综合市场经营管理有限公司,118.099745,24.486715,福建省, 厦门市, 思明区
上海市长宁区夏匡肉铺,121.387616,31.213301,上海市, 上海市, 长宁区
资阳市妈咪爱母婴生活馆,104.63593,30.132192,四川省, 资阳市, 雁江区
航东187(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
上海市松江区中山街道志北熟食店,121.252023,31.041393,上海市, 上海市, 松江区
上海肯德基有限公司清河餐厅,121.251578,31.389896,上海市, 上海市, 嘉定区
华联集团吉买盛  朱泾,121.170071,30.908627,上海市, 上海市, 金山区
农工商航头店(117),121.603099,31.03259,上海市, 上海市, 浦东新区
27.世纪联华颛桥店,121.402903,31.062216,上海市, 上海市, 闵行区
梅园菜场宣,117.07681,28.268907,江西省, 鹰潭市, 月湖区
成都太古博舍酒店,104.067923,30.679943,四川省, 成都市, 青羊区
农工商40专卖,120.835116,37.307819,山东省, 烟台市, 栖霞市
聚丰园路店,121.386159,31.320254,上海市, 上海市, 宝山区
上海早田食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
崇明农产品加盟（预付）,121.535397,31.633565,上海市, 上海市, 崇明县
高东菜场80号,123.522936,44.354396,吉林省, 松原市, 长岭县
上海厚家食品销售有限公司,121.326516,31.276821,上海市, 上海市, 嘉定区
玉兰,117.678675,24.657775,福建省, 漳州市, 华安县
昌化菜市场239号(李士兵)（散户）,121.456667,31.245447,上海市, 上海市, 静安区
上海向进绿色食品有限公司,121.478037,31.284838,上海市, 上海市, 虹口区
厦门魔味商贸有限公司,118.103886,24.489231,福建省, 厦门市, 思明区
32.关东铜川店,108.968067,34.908368,陕西省, 铜川市, 耀州区
上海肯德基有限公司川沙餐厅,121.699611,31.187779,上海市, 上海市, 浦东新区
上海禾呈食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
上海澳莉嘉食品有限公司宝山分公司,121.402406,31.339357,上海市, 上海市, 宝山区
上海意圣食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
上海市金山区郑雪飞食品经营部,121.248408,30.835081,上海市, 上海市, 金山区
汕头市金平区新湖养殖场,116.651794,23.399888,广东省, 汕头市, 金平区
上海自发渔业专业合作社,121.383454,30.739464,上海市, 上海市, 金山区
上海青田食品有限公司(23号摊),121.487899,31.249162,上海市, 上海市, 闸北区
上海市长宁区晓琪小吃店,121.387616,31.213301,上海市, 上海市, 长宁区
上海市金山区朱泾镇继喜蔬菜经营部,121.320647,30.771773,上海市, 上海市, 金山区
中原102（欧尚封柜）,113.557281,34.779474,河南省, 郑州市, 中原区
上海市奉贤区海涛豆制品经营部（预付）,121.560642,30.915122,上海市, 上海市, 奉贤区
03.绿康配送,120.805401,32.265525,江苏省, 南通市, 如皋市
四川省江油市贝鑫孕婴用品经营部,104.933149,31.952427,四川省, 绵阳市, 江油市
京东上海仓,121.487899,31.249162,上海市, 上海市, 闸北区
上海清美绿色食品,121.520988,31.275902,上海市, 上海市, 杨浦区
永斌活鲜行,118.746572,32.099249,江苏省, 南京市, 鼓楼区
上海汇暻中心鲁班店,121.487899,31.249162,上海市, 上海市, 闸北区
雨润食品,121.484321,31.284641,上海市, 上海市, 虹口区
上海小南国餐饮有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海市宝山区运元食品经营部,121.409041,31.398623,上海市, 上海市, 宝山区
上海必胜客有限公司大华虎城餐厅,121.419763,31.276969,上海市, 上海市, 宝山区
水清117(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
崇明东风375(农工商),121.548845,31.633629,上海市, 上海市, 崇明县
虹桥专柜(沃尔玛),110.307111,25.310953,广西壮族自治区, 桂林市, 叠彩区
上海市静安区第六粮油食品商店有限公司,121.439658,31.232941,上海市, 上海市, 静安区
松江区新桥镇庚诚食品（单位加盟）,121.321933,31.066229,上海市, 上海市, 松江区
上海禾瑞农副产品有限公司,121.549035,31.287159,上海市, 上海市, 杨浦区
万有全汇丰,121.50026,31.18384,上海市, 上海市, 浦东新区
上海市陇南肉类批发市场经营管理有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
西本连合食品商贸（上海）有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
YZ9H-贝因美（上海）现代商超营销有限公司,121.521629,31.282082,上海市, 上海市, 杨浦区
西宁永昌隆农副土特产品有限公司,101.767921,36.640739,青海省, 西宁市, 城西区
石化蒙山115(农工商),110.561223,24.133851,广西壮族自治区, 梧州市, 蒙山县
上海美合蔬菜种植专业合作社,121.583013,30.926051,上海市, 上海市, 奉贤区
上海谷欣食品有限公司(厂牌)(生鲜),121.402671,31.627319,上海市, 上海市, 崇明县
上海申善副食品经营部,121.487899,31.249162,上海市, 上海市, 闸北区
蔬菜批发,111.167715,37.52758,山西省, 吕梁市, 离石区
优宜家购物中心,119.918419,31.816107,江苏省, 常州市, 钟楼区
上海第一食品南东旗舰店,121.485834,31.24166,上海市, 上海市, 黄浦区
恒升创业园,121.560484,31.153245,上海市, 上海市, 浦东新区
奉贤青村集贸市场（专卖加盟）,121.560223,30.939111,上海市, 上海市, 奉贤区
常客隆(海虞店),120.76156,31.672725,江苏省, 苏州市, 常熟市
训练基地食堂-东方绿舟,113.04056,25.78693,湖南省, 郴州市, 北湖区
专业合作社,121.487899,31.249162,上海市, 上海市, 闸北区
上海泉慧贸易有限公司（加盟超市）,121.487899,31.249162,上海市, 上海市, 闸北区
铜川路-象山港水产（叶建泰）,110.284608,25.215755,广西壮族自治区, 桂林市, 象山区
联洋专柜(家乐福),121.565687,31.233607,上海市, 上海市, 浦东新区
一心玛特超市横桥路加盟,121.427506,31.006613,上海市, 上海市, 闵行区
上海市闵行区隽琴熟食店,121.425024,31.093537,上海市, 上海市, 闵行区
上海必胜客有限公司博山路店,121.579151,31.261508,上海市, 上海市, 浦东新区
上海美福投资有限公司,121.503057,31.143113,上海市, 上海市, 浦东新区
上海市第一人民医院,121.232113,31.045068,上海市, 上海市, 松江区
大红门,116.423417,39.807916,北京市, 北京市, 丰台区
大连兴业源农产品有限公司,121.593478,38.94871,辽宁省, 大连市, 沙河口区
八号桥165#,121.477337,31.216781,上海市, 上海市, 黄浦区
香山菜场,112.46753,22.75719,广东省, 佛山市, 高明区
下南路专卖店曹龙寿,114.373312,22.704904,广东省, 深圳市, 龙岗区
上海首品餐饮管理有限公司杨浦第六分公司,121.535717,31.30451,上海市, 上海市, 杨浦区
松江万达,121.22679,31.021244,上海市, 上海市, 松江区
12.龙群,110.189087,19.956769,海南省, 海口市, 秀英区
个体工商户（肉制品）,116.182413,23.299928,广东省, 揭阳市, 普宁市
上海市金山区石化惊喜饼屋,121.345988,30.719644,上海市, 上海市, 金山区
嘉善自营店,120.908873,30.905748,浙江省, 嘉兴市, 嘉善县
龙吴（华联）,107.143361,23.161783,广西壮族自治区, 崇左市, 天等县
恒大店,104.374817,31.140607,四川省, 德阳市, 旌阳区
深圳市金永励实业发展有限公司,114.029102,22.540798,广东省, 深圳市, 福田区
上海顶发食品有限公司,121.135347,30.940409,上海市, 上海市, 松江区
青浦西郊国际,121.091425,31.130862,上海市, 上海市, 青浦区
太原唐海（胡小涛）,112.550864,37.890277,山西省, 太原市, 杏花岭区
海口祥利达贸易有限公司,110.330802,20.022071,海南省, 海口市, 龙华区
红子鸡,112.43745,34.665736,河南省, 洛阳市, 西工区
崇明绿华389(农工商),121.535397,31.633565,上海市, 上海市, 崇明县
上海承锦农副产品经营部,121.30801,31.224884,上海市, 上海市, 闵行区
济宁市国风商贸有限公司,116.605357,35.439447,山东省, 济宁市, 任城区
航头菜场4号,121.603099,31.03259,上海市, 上海市, 浦东新区
上海市长宁区松诚水产行,121.387616,31.213301,上海市, 上海市, 长宁区
山花路（加盟）,112.815301,22.819885,广东省, 佛山市, 高明区
上海正果贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
关东枫泾店2,121.023553,30.892414,上海市, 上海市, 金山区
富惠市场（散户）章雪英,101.70179,26.573371,四川省, 攀枝花市, 东区
白联惠民生鲜超市,121.407774,31.252541,上海市, 上海市, 普陀区
赣州市南康区太窝爱宝贝,114.712561,25.832944,江西省, 赣州市, 南康市
万航（联华）,117.588382,37.648213,山东省, 滨州市, 阳信县
鼎昊食品（上海）有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
广东四明燕塘食品有限公司,113.522394,22.267223,广东省, 珠海市, 香洲区
常客隆(吴市店),120.76156,31.672725,江苏省, 苏州市, 常熟市
柏树店经销(新市南区域),115.412245,38.881183,河北省, 保定市, 新市区
上海韩玉,121.487899,31.249162,上海市, 上海市, 闸北区
崇明庙镇市场张道才（专卖）,121.535397,31.633565,上海市, 上海市, 崇明县
杭州澳门豆捞食品有限公司,120.219375,30.259245,浙江省, 杭州市, 江干区
都宝宁波店加盟,121.579006,29.885259,浙江省, 宁波市, 江东区
上海市松江区洞泾镇肥莲副食品经营部,121.275605,31.087346,上海市, 上海市, 松江区
宝山联泰吉买隆预付,131.564836,46.529227,黑龙江省, 双鸭山市, 宝山区
世界路（专卖加盟）,121.53262,31.327336,上海市, 上海市, 杨浦区
上海西郊国际农产品交易有限公司,121.233224,31.245299,上海市, 上海市, 青浦区
联华-月罗店,117.588382,37.648213,山东省, 滨州市, 阳信县
如东县启东秀米业有限公司,121.059244,32.387662,江苏省, 南通市, 如东县
上海凯司令食品股份有限公司凯司令食品厂,121.493114,31.302597,上海市, 上海市, 虹口区
上海香盈食品加工有限公司,121.158046,31.157357,上海市, 上海市, 青浦区
盛桥市场82号(沈小红)（加盟）,117.507952,31.396202,安徽省, 合肥市, 庐江县
上海肯德基有限公司新客站餐厅,121.462096,31.256071,上海市, 上海市, 闸北区
上海明川实业有限公司,121.569433,31.21116,上海市, 上海市, 浦东新区
芝川迪亚加盟预付,110.408098,35.387535,陕西省, 渭南市, 韩城市
正大食品企业（上海）有限公司,121.444836,31.122364,上海市, 上海市, 徐汇区
上海孝平贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海里旺贸易有限公司,121.548985,31.339996,上海市, 上海市, 杨浦区
上海江扬农产品批发市场,121.487899,31.249162,上海市, 上海市, 闸北区
桂林212(伍缘折扣超市),110.26092,25.262901,广西壮族自治区, 桂林市, 秀峰区
上海密纯饮料食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
联华超市股份有限公司,121.389277,31.250703,上海市, 上海市, 普陀区
上海联家超市有限公司七宝店,121.348318,31.17132,上海市, 上海市, 闵行区
